Timestamp,ClassName,Signal,NodeName,NodeTag
00:03.52;BaseButton;pressed;ButtonStartLearning;ButtonStartLearning
00:02.63;BaseButton;pressed;NextButton;NextButton
00:04.17;BaseButton;pressed;@Button@4584;Reload the played scene.
00:09.77;BaseButton;pressed;NextButton;NextButton
00:17.58;BaseButton;pressed;NextButton;NextButton
00:27.45;BaseButton;pressed;NextButton;NextButton
00:29.32;BaseButton;pressed;NextButton;NextButton
00:31.64;BaseButton;pressed;@Button@4676;Instantiate a scene file as a Node. Creates an inherited scene if no root node exists.
00:36.84;BaseButton;pressed;NextButton;NextButton
00:42.57;BaseButton;pressed;NextButton;NextButton
00:50.92;EditorSpinSlider;value_focus_exited;@EditorSpinSlider@54983;Bille Position x = 1.19
00:52.52;EditorSpinSlider;value_focus_exited;@EditorSpinSlider@54985;Bille Position y = 1.19
00:53.93;BaseButton;pressed;NextButton;NextButton
00:55.59;BaseButton;pressed;@Button@4584;Reload the played scene.
01:00.92;BaseButton;pressed;NextButton;NextButton
01:02.50;BaseButton;pressed;NextButton;NextButton
01:09.01;BaseButton;pressed;NextButton;NextButton
01:15.36;BaseButton;pressed;NextButton;NextButton
01:18.86;BaseButton;pressed;ButtonClose;ButtonClose
01:21.14;BaseButton;pressed;ButtonCloseYes;ButtonCloseYes
01:38.36;BaseButton;pressed;@Button@56678;
02:11.48;BaseButton;pressed;UIButtonGodotTours;UIButtonGodotTours
02:13.17;BaseButton;pressed;Button;Button
02:13.87;BaseButton;pressed;ButtonStartLearning;ButtonStartLearning
00:01.03;BaseButton;pressed;NextButton;NextButton
00:04.06;BaseButton;pressed;NextButton;NextButton
00:05.17;BaseButton;pressed;SkipStepButton;SkipStepButton
00:07.25;BaseButton;pressed;NextButton;NextButton
00:09.25;BaseButton;pressed;NextButton;NextButton
00:10.32;BaseButton;pressed;NextButton;NextButton
00:12.17;BaseButton;pressed;NextButton;NextButton
00:13.23;BaseButton;pressed;NextButton;NextButton
00:14.63;BaseButton;pressed;NextButton;NextButton
00:16.65;BaseButton;pressed;NextButton;NextButton
00:17.78;BaseButton;pressed;SkipStepButton;SkipStepButton
00:18.89;BaseButton;pressed;NextButton;NextButton
00:25.95;BaseButton;pressed;NextButton;NextButton
00:30.10;BaseButton;pressed;NextButton;NextButton
00:31.18;BaseButton;pressed;SkipStepButton;SkipStepButton
00:32.80;BaseButton;pressed;NextButton;NextButton
00:34.46;BaseButton;pressed;SkipStepButton;SkipStepButton
00:38.88;BaseButton;pressed;NextButton;NextButton
00:42.13;BaseButton;pressed;@Button@4703;Attach a new or existing script to the selected node.
00:43.93;BaseButton;pressed;@Button@4980;
00:49.45;BaseButton;pressed;NextButton;NextButton
00:51.46;BaseButton;pressed;NextButton;NextButton
00:53.28;BaseButton;pressed;NextButton;NextButton
01:16.78;BaseButton;pressed;NextButton;NextButton
01:22.32;BaseButton;pressed;NextButton;NextButton
01:28.45;BaseButton;pressed;NextButton;NextButton
01:38.29;BaseButton;pressed;NextButton;NextButton
01:40.67;BaseButton;pressed;NextButton;NextButton
01:42.17;BaseButton;pressed;BackButton;BackButton
01:43.07;BaseButton;pressed;NextButton;NextButton
01:44.00;BaseButton;pressed;NextButton;NextButton
01:44.75;BaseButton;pressed;SkipStepButton;SkipStepButton
01:46.36;BaseButton;pressed;NextButton;NextButton
01:48.53;BaseButton;pressed;FinishButton;FinishButton
01:56.84;BaseButton;pressed;@Button@7601;
01:57.80;BaseButton;pressed;@Button@4704;Detach the script from the selected node.
